filename,Xmin_Ymin_Xmax_Ymax,class,filename_trim,fold,target,pred,conf_0,conf_1,conf_2,conf_3,conf_4,conf_5,conf_6,conf_7,conf_8,conf_9,conf_10,conf_11,conf_12,conf_13,conf_14,pred_0,pred_1
03ac6742.jpg,,USB_Type_C,03ac6742_trim.jpg,4,8,8,8.851289749141992e-05,6.318092346186739e-05,0.0006251037120818748,0.00174117088317865,0.0008555650711059,5.02467155456543e-05,0.00010311603546141758,0.00012183189392087735,0.995849609375,0.0001328587532043082,1.3202428817749023e-05,6.023049354553223e-05,4.5180320739746094e-05,7.840991020199316e-05,3.4302473068237305e-05,8,8
03b07ca8.jpg,"[1216, 2216, 1693, 2697]",RJ_45,,2,6,6,5.310773849487305e-05,0.00023028254508967246,3.8057565689086914e-05,0.00080966949462885,0.0031971931457519,0.0001495778560638084,0.993896484375,0.00030398368835445,0.0005649924278259,0.00010710954666134844,0.00013250112533568672,0.0002481937408447,4.83095645904541e-05,7.900595664973887e-05,8.422136306759219e-05,6,6
03b0bd36.jpg,,DisplayPort,03b0bd36_trim.jpg,0,14,14,0.0014948546886443654,6.946921348569395e-05,0.00017780065536495,5.84721565246582e-05,0.00046145915985105004,4.3004751205444336e-05,0.000298857688903793,0.00028973817825315,0.00023487210273741974,0.00013583898544310274,8.788704872131035e-05,4.398822784423828e-05,9.948015213008906e-05,5.093216896057129e-05,0.996337890625,14,14
03c3ee4b.jpg,"[778, 1618, 1383, 2223]",USB_Type_C,,4,8,8,6.270408630371094e-05,0.0008400976657867057,3.376603126525879e-05,0.000543951988220168,0.0006043016910552499,7.060170173643652e-05,3.975629806518555e-05,0.00061765313148495,0.9970703125,6.097555160520391e-05,1.537799835205078e-05,3.546476364135742e-05,4.404783248901367e-05,3.394484519958496e-05,2.5033950805664062e-05,8,8
03d0925a.jpg,,DisplayPort,03d0925a_trim.jpg,1,14,14,0.0309004783630371,0.01116704940795895,0.0066784918308257805,0.00417128205299375,0.0339879989624023,0.0045881271362304,0.01463127136230465,0.0289516448974609,0.01900482177734375,0.01549839973449705,0.0031962394714355,0.0126931071281433,0.001200258731842041,0.0049934387207031,0.808349609375,14,14
03f56b78.jpg,"[587, 1248, 1496, 2220]",DisplayPort,,2,14,14,0.00840568542480465,0.0009466409683227,0.0011138916015624501,0.0012903213500975999,0.00937080383300775,0.0006505250930785999,0.00053656101226805,0.04166698455810545,0.0096778869628906,0.00117063522338865,0.00034564733505245,0.0007748603820800499,0.0008323788642882999,0.001092791557312,0.922119140625,14,14
04040718.jpg,"[800, 2058, 1068, 2396]",USB_Micro_B,,1,4,4,0.0060341358184814,0.0025750398635863998,0.001658797264099121,0.0092682838439941,0.92724609375,0.00364756584167475,0.0052154660224914,0.0073630809783935,0.0120868682861328,0.0021915435791015,0.0007944107055664,0.0011851787567138546,0.01377534866333005,0.005347698926925659,0.0015228986740111867,4,4
040fe555.jpg,,Lightning,040fe555_trim.jpg,3,3,3,0.0001259446144103918,0.0010340809822082082,5.59389591217041e-05,0.993896484375,0.0012753009796142,0.0004225969314575,0.0002562999725341719,0.001044005155563342,0.0006058216094970484,5.1468610763549805e-05,2.6673078536987305e-05,0.0005328059196472012,0.00033921003341670896,5.4299831390380866e-05,0.00010651350021357656,3,3
04222ea3.jpg,,USB_Type_C,04222ea3_trim.jpg,2,8,8,7.64131546020332e-05,3.567337989807129e-05,0.00014016032218932637,0.0004799365997314,0.00223183631896965,0.00012892484664912149,3.224611282348633e-05,0.00034201145172115,0.99609375,4.1991472244262695e-05,1.6868114471435547e-05,0.00010982155799865449,5.900859832762598e-05,2.5540590286254883e-05,6.997585296627422e-05,8,8
043066da.jpg,,USB_Micro_B,043066da_trim.jpg,3,4,4,0.0010125637054443,0.0005965828895568501,0.00029081106185905,0.0037083625793456498,0.958251953125,0.0003927648067474131,0.00011500716209407832,0.0004946887493133139,0.02505016326904295,0.0004482865333557,0.0002384185791015,0.001143753528594952,0.00554084777832025,0.0023219287395477043,0.00021114945411677207,4,4
044c6bda.jpg,"[1183, 2055, 2029, 2901]",USB_Micro_B,,2,4,4,5.027651786804199e-05,0.00019720196723935175,0.00010922551155086817,0.01054048538208005,0.98681640625,4.4792890548706055e-05,0.00019484758377071132,0.0002685785293578859,0.0010096430778503,0.0001684725284576299,4.0471553802490234e-05,0.0002027451992034881,3.075599670410156e-05,0.00011146068572996171,0.00028413534164423865,4,4
0460e16c.jpg,"[1630, 2361, 2006, 2588]",USB_Type_C,,1,8,8,0.00022488832473752384,0.00073200464248655,0.0004039406776428129,0.00511169433593745,0.010960578918457,0.00020590424537657832,0.00026443600654601503,0.0015237331390380502,0.978759765625,0.00011643767356869942,8.249282836914062e-05,0.00017148256301879102,0.00015670061111445,0.0012752711772918452,0.00018724799156184823,8,8
04a8708c.jpg,,Lightning,04a8708c_trim.jpg,3,3,3,0.0003039240837096949,0.00195610523223875,0.00013670325279235566,0.9892578125,0.0010544061660765999,0.0001863837242126,0.0005614161491393793,0.0017976760864257,0.000555306673049908,0.00043100118637083866,3.978610038757324e-05,0.0021449625492095696,0.0004746615886687889,0.00019663572311399023,0.00070011615753165,3,3
04aa39fc.jpg,,HDMI,04aa39fc_trim.jpg,0,0,0,0.986572265625,0.0007348954677581631,5.9038400650024414e-05,0.00021278858184810236,0.00190329551696775,0.0006767511367797508,0.0003418624401092451,0.00062471628189085,0.00033521652221675004,0.000607430934905984,0.00013765692710876075,0.0003084242343902369,0.0001483261585235369,8.508563041683067e-05,0.00736451148986815,0,0
04aaef16.jpg,"[1254, 2583, 1792, 2942]",USB_Micro_B,,1,4,4,0.0011854171752929,0.00201177597045895,0.00107920169830315,0.01411247253417965,0.961669921875,0.0004787445068359,0.00062584877014155,0.0051374435424804,0.0061988830566406,0.0013809204101562,0.0025863647460936997,0.00059437751770015,0.00129365921020505,0.0006247758865356001,0.00109386444091795,4,4
04ad14d9.jpg,"[2032, 2053, 2487, 2437]",Lightning,,4,3,3,4.863739013671875e-05,0.0006323456764221191,7.107853889464863e-05,0.9921875,0.0036640763282775497,0.0003791451454162457,0.00019130110740658732,3.501772880554199e-05,0.0012708604335784912,3.364682197570801e-05,0.0006335377693176145,0.00032675266265866484,7.358193397520254e-05,0.0003549456596374074,0.0001460611820220533,3,3
04ad22d7.jpg,,Lightning,04ad22d7_trim.jpg,2,3,3,0.0004265308380126828,0.0010222792625426778,0.0003978312015533041,0.982666015625,0.00599986314773555,0.0001981854438781254,0.0005317032337188283,0.0017678141593932856,0.0024597048759460003,0.00018155574798580079,0.00013449788093566542,0.00371915102005,0.00022000074386594883,0.0001450479030608834,0.000181436538696275,3,3
04d19fde.jpg,,USB_Micro_B,04d19fde_trim.jpg,1,4,4,0.00031292438507075004,0.0007977485656738,0.00010037422180170977,0.0010101795196533,0.989013671875,0.00039148330688470003,0.00010591745376582226,0.0041503906249999506,0.00109517574310295,0.0010352730751037,0.0006937384605407403,0.0002749264240264799,0.0006192326545715082,0.00022208690643305782,0.000131189823150609,4,4
04db56ea.jpg,"[956, 1499, 1802, 2345]",USB_Type_C,,2,8,8,0.00023046135902404785,0.00017434358596799492,5.4776668548583984e-05,0.0004510879516601,0.00133073329925535,0.0003253519535064541,5.561113357543945e-05,0.00017917156219482343,0.9970703125,9.638071060176445e-05,2.0295381546020508e-05,6.070733070373535e-05,3.1620264053344727e-05,2.0265579223632812e-05,2.849102020263672e-05,8,8
04e17d31.jpg,,DisplayPort,04e17d31_trim.jpg,2,14,14,0.0020160079002380002,0.00042068958282465,0.0002287328243255,0.0005956888198851999,0.0027418136596679497,0.0003324151039123,0.00030523538589475,0.00120592117309565,0.0014986991882323499,0.00018498301506040526,0.0002570748329162,0.0005490183830261,0.000272333621978723,0.00023803114891047402,0.989013671875,14,14
04edd1d7.jpg,,Mini_DisplayPort,04edd1d7_trim.jpg,1,5,5,0.0013889670372009,0.00135958194732665,0.00014048814773555196,0.01292133331298825,0.0090837478637695,0.96337890625,0.00021609663963314998,0.0045986175537109,0.0020501911640166503,5.859136581417051e-05,0.00271272659301755,0.00038427114486693555,7.596611976619395e-05,0.0002356469631195,0.0012840032577514,5,5
051c2e38.jpg,,DisplayPort,051c2e38_trim.jpg,3,14,14,0.00025266408920285,0.0001432597637176,0.00024324655532835038,4.673004150390625e-05,0.00152063369750975,0.00014191865921015,0.0002573728561401,0.00046443939208974997,0.00030338764190665,0.0002832412719726,0.00010010600090025449,8.392333984373672e-05,5.158782005308164e-05,0.00040730834007258966,0.99560546875,14,14
053d7b9e.jpg,"[378, 580, 983, 994]",USB_Type_C,,0,8,8,5.1409006118774414e-05,0.0002662241458892697,4.792213439941406e-05,0.00049233436584465,0.00660657882690425,0.00017812848091123848,5.397200584411621e-05,0.0002408623695373,0.991455078125,0.00010851025581357168,0.00010997056961055,0.00011119246482845,2.7418136596679688e-05,0.0001201629638671797,9.328126907345157e-05,8,8
05550bc6.jpg,"[1147, 1272, 1996, 1733]",USB_Type_A,,3,7,7,0.00025090575218195,0.00199365615844725,0.0011495947837829499,0.00323629379272455,0.0146222114562988,0.0007716119289398069,0.0023427009582518998,0.965087890625,0.0034137964248657,0.0018776655197143,0.0018544197082519002,0.00231575965881345,0.00023978948593135352,0.0006951987743377529,0.00024664402008055,7,7
055f7894.jpg,,USB_Micro_B,055f7894_trim.jpg,3,4,4,0.0143642425537109,0.00064110755920405,0.0012717247009277001,0.0008586645126342,0.885986328125,7.635354995726466e-05,0.00093150138854975,0.0071281194686889,0.0013256072998046,0.0329494476318359,0.0006248950958251953,0.04325103759765625,0.00319004058837885,0.003416895866394,0.0039100646972656,4,4
0566b75a.jpg,"[1065, 1436, 1770, 2008]",USB_Type_C,,0,8,8,6.511807441710488e-05,4.786252975463867e-05,4.667043685913086e-05,0.0001968741416930871,0.0006678700447082,2.1576881408691406e-05,4.875659942626953e-05,0.0001229643821716297,0.998291015625,8.952617645261796e-05,1.0699033737182617e-05,0.0002483129501342414,1.3470649719238281e-05,1.913309097290039e-05,5.0932168960571296e-05,8,8
0572f0f4.jpg,"[881, 1289, 1566, 1974]",USB_Micro_B,,3,4,4,0.0012240409851074002,0.0002028942108154,0.00019791722297666034,0.00388789176940915,0.960693359375,0.0012769103050231934,0.00020608305931091309,0.0004140138626098242,0.01048284769058225,0.00014740228652945,0.00042289495468134997,0.0004186630249023156,0.01765060424804685,0.0003695189952850154,0.00251263380050655,4,4
058d5d43.jpg,,USB_Type_C,058d5d43_trim.jpg,2,8,8,0.0003855824470520004,0.0015844106674194,0.00021883845329283573,0.00030398368835445,0.00318086147308345,0.0002118647098540916,8.702278137206973e-05,0.00041919946670525,0.99267578125,0.00019845366477963964,0.00020569562911985,0.00015732645988460685,5.78761100769043e-05,0.0001983046531677129,0.0001381337642669498,8,8
0594f046.jpg,,USB_Type_A,0594f046_trim.jpg,0,7,7,6.818771362301622e-05,0.00022634863853453262,0.00010177493095397364,0.00036299228668208516,0.0009848475456237,8.499622344966524e-05,0.00015109777450558946,0.99609375,0.0011462569236755,9.098649024960293e-05,4.559755325317383e-05,0.00021776556968684043,8.767843246458516e-05,0.00010329484939574141,0.00013172626495359452,7,7
05a72154.jpg,"[1164, 1683, 1465, 2146]",USB_Type_C,,2,8,8,0.00042083859443664085,0.0004025399684905678,0.0003336369991302365,0.0003111660480499236,0.00215780735015865,0.00023758411407469532,0.00031694769859311775,0.0003986358642577797,0.9931640625,0.0011633038520812613,4.7326087951660156e-05,0.00036346912384028514,0.0001059174537658328,0.000560641288757293,0.00019288063049313517,8,8
0604cd31.jpg,,USB_Type_C,0604cd31_trim.jpg,2,8,8,0.0010726451873778499,0.0011026263236999,0.00055027008056635,0.00401735305786125,0.0389766693115234,0.00039863586425775,0.0003186464309692,0.00195097923278805,0.94873046875,0.0003991127014159922,0.0001432597637176,0.00026500225067134996,0.0018399059772491,0.00012406706809996114,0.0002870559692382609,8,8
060672b8.jpg,,DisplayPort,060672b8_trim.jpg,0,14,14,0.000493049621582,0.00010028481483455175,0.0001953244209289,0.00012183189392088516,0.00126719474792475,3.4183263778686523e-05,0.0002454817295074158,0.0005147457122801999,0.0005249977111816,0.0002294182777404,5.128979682922363e-05,0.00012290477752681172,4.1544437408447266e-05,5.6862831115722656e-05,0.99609375,14,14
063c7e26.jpg,"[1015, 1739, 1555, 2236]",USB_Type_B,,0,10,10,8.630752563474726e-05,0.00033330917358395,8.139014244077871e-05,0.00069260597229,0.0039765834808349,5.888938903808594e-05,0.00084340572357175,0.00046408176422115,0.0008765459060668501,6.878376007080078e-05,0.991943359375,0.00013893842697141603,0.00014296174049377284,1.755356788635254e-05,7.331371307373047e-05,10,10
0663ba1a.jpg,"[1199, 1875, 2045, 2721]",Lightning_T,,3,11,11,0.00011160969734191309,0.0002014636993408047,1.195073127746582e-05,0.00028944015502928435,0.0019072294235229117,0.0001792609691619717,0.00041636824607846465,0.0004676878452300885,0.0012395083904265982,0.00021430850028991388,8.961558341976855e-05,0.99462890625,9.289383888243848e-05,3.123283386230469e-05,4.106760025024414e-05,11,11
0673c84a.jpg,"[933, 2176, 1421, 2454]",HDMI,,0,0,0,0.990234375,0.000399589538574175,9.867548942565762e-05,0.00038045644760129646,0.001177430152893,0.00020495057106013925,0.000352919101715,0.0006294846534728501,0.0006295442581176,0.00043952465057365,0.00010377168655394453,0.00020429491996762638,0.00011560320854186387,0.00013473629951475,0.00487995147705075,0,0
06881487.jpg,,Lightning_T,06881487_trim.jpg,2,11,11,0.00012183189392089296,0.00011563301086424766,2.2709369659423828e-05,0.00019866228103637384,0.0011204183101653615,0.00030937790870665723,0.0004720985889434361,0.0004995167255401362,0.002489238977432226,7.155537605283808e-05,4.214048385620117e-05,0.993896484375,4.231929779052734e-06,0.00038504600524902187,5.4895877838134766e-05,11,11
06922087.jpg,"[840, 1607, 1686, 2453]",Lightning,,3,3,3,0.0003998279571532969,0.0005871653556823501,0.00016340613365170995,0.982177734375,0.00421345233917235,0.00329029560089105,0.001349568367004382,0.00086098909378045,0.0010360479354858212,8.800625801085957e-05,9.259581565853379e-05,0.00440740585327145,0.0007866919040679619,0.00021684169769282187,0.0001705884933471258,3,3
06954b8a.jpg,"[1089, 1593, 2468, 2518]",USB_Micro_B,,2,4,4,0.0001612603664397748,0.004319280385971044,5.9276819229082615e-05,0.0006087422370909999,0.9833984375,0.0001919269561767086,5.4895877838134766e-05,0.0010512173175811642,0.00800848007202145,0.0004319548606872137,0.00016337633132931602,0.00040638446807859767,0.0004805922508239527,0.0004867315292357945,8.025765419003106e-05,4,4
06af29ac.jpg,"[1239, 1712, 1677, 1933]",Lightning_T,,2,11,11,0.0015144348144530998,0.0013403892517089501,0.0008131265640258,0.281982421875,0.0225124359130859,0.0042648315429687,0.0014293193817138002,0.00301742553710935,0.0086822509765625,0.00101017951965325,0.0005555748939514,0.671875,0.00021642446517940351,0.00022768974304195,0.0005326271057128501,11,11
06b2d828.jpg,,USB_Type_A,06b2d828_trim.jpg,3,7,7,0.00718307495117185,0.01194000244140625,0.00491142272949215,0.03421783447265625,0.085845947265625,0.0111236572265625,0.02259063720703125,0.643798828125,0.0395355224609375,0.0024671554565429002,0.06429290771484375,0.011383056640625,0.0172429084777832,0.02145290374755855,0.0219879150390625,7,7
06c973e4.jpg,,HDMI,06c973e4_trim.jpg,2,0,0,0.973876953125,0.004926323890686,0.00023764371871946212,0.0023560523986816003,0.0079207420349121,0.00031203031539914336,0.0003169178962707473,0.0055393576622009,0.0012121200561523,0.0012177228927612,0.00010952353477473223,0.00046002864837642267,0.000482082366943325,0.0001824796199798576,0.000881463289260833,0,0
06ccf562.jpg,"[963, 1144, 2189, 2386]",HDMI,,0,0,0,0.994140625,0.0002373456954955836,3.55839729309082e-05,0.00020071864128108887,0.0026345252990722,6.487965583797383e-05,5.1528215408325195e-05,0.0005671381950378,0.0011597871780395,0.0003702640533447094,1.5020370483398441e-05,6.824731826779375e-05,8.082389831542128e-05,2.765655517578125e-05,0.00040698051452629997,0,0
06ceef97.jpg,,USB_Micro_B,06ceef97_trim.jpg,0,4,4,9.176135063167832e-05,0.00011324882507321211,1.2755393981933594e-05,0.0005131661891936866,0.99853515625,5.608797073364258e-05,2.41696834564209e-05,7.763504981994081e-05,0.00011357665061947442,2.3245811462402344e-05,1.850724220275879e-05,2.9832124710083008e-05,0.0003212690353393367,3.8951635360717773e-05,3.427267074584961e-06,4,4
06d3e145.jpg,"[1827, 1287, 2151, 1715]",USB_Micro_B,,3,4,4,0.00516533851623535,0.00345945358276365,0.00062096118927,0.00384661555290215,0.941650390625,0.0040235519409179,0.00113546848297115,0.0014573335647582696,0.0100057721138,0.00734853744506835,0.0008103251457214,0.00319364666938775,0.014542281627655,0.0019185543060302422,0.00082302093505855,4,4
06d6cd09.jpg,"[1517, 2243, 1851, 2672]",USB_Type_C,,3,8,8,0.00307559967041015,0.0007333755493163501,0.00125980377197265,0.00134181976318355,0.01316452026367185,0.0008280277252197001,0.0009040832519531,0.00195312499999995,0.960205078125,0.000584602355957,0.0004471838474273635,0.00799322128295895,0.00114369392395015,0.00461053848266595,0.0017886161804199002,8,8
06ddfc22.jpg,"[389, 809, 691, 1111]",USB_Type_B,,0,10,10,2.5033950805664066e-05,0.00017741322517391425,5.2988529205322266e-05,0.0021893978118896,0.00260353088378905,0.0003235042095184,0.00022342801094050565,0.0004454255104064707,0.000848650932312,1.937150955200195e-05,0.992431640625,0.00039997696876523065,0.00016689300537104764,3.272294998168945e-05,3.975629806518555e-05,10,10
06ec44cc.jpg,,USB_Type_A,06ec44cc_trim.jpg,4,7,7,0.0016019940376280999,0.0015889108180999318,0.0006121993064880027,0.00040766596794125295,0.0045340061187744,0.00222641229629515,0.00045195221900939475,0.983642578125,0.00149410963058465,0.0006171166896820005,0.0002887248992919625,0.00023585557937617227,0.000139653682708716,0.00025653839111325,0.0019195079803466502,7,7
070c9d5c.jpg,"[1618, 2235, 2363, 2572]",Lightning,,0,3,3,9.119510650634766e-06,6.455183029169903e-05,1.0401010513305664e-05,0.998046875,0.0013899207115173002,2.6255846023559574e-05,1.4096498489379883e-05,2.8371810913085938e-05,0.00024119019508356973,1.677870750427246e-05,9.119510650634766e-06,3.331899642944336e-05,4.017353057861328e-05,1.0699033737182617e-05,1.677870750427246e-05,3,3
07100f77.jpg,"[951, 2026, 1346, 2138]",USB_Micro_B,,3,4,4,0.0058885216712951,0.00109863281249995,0.00010436773300168828,0.0011313557624816,0.892578125,0.0019123554229736,0.00019127130508420038,0.0004646778106689,0.00204038619995115,0.03045654296875,0.0010884702205657647,0.000756025314331,0.06191444396972655,0.00018060207366939998,0.00018724799156184354,4,4
